Automated Helicopter Performance Planning Look-Up Table Worksheet AHPP V3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Designated Base,,,,,NORTH LAS VEGAS,,,Contract #,,,,D13PC00163,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Company Name,,,,,Papillon,,,Fixed Weight Reduction,,,,175,,,,,,,,,,,,,,
Make/Model,,,,,AS350B3e,,,Performance Reference HIGE,,,,"Fig2 &3, sup.28 6&7",,,,,,,,,,,,,,
N#,,,,,836PA,,,Gross Weight Limitation HIGE,,,,5225,,,,,,,,,,,,,,
Helicopter Equipped Weight,,,,,3266,,,Performance Reference HOGE,,,,"Fig 3,sup.28-7",,,,,,,,,,,,,,
Pilot Name,,,,,Mike Brinkworth,,,Gross Weight Limitation HOGE,,,,5225,,,,,,,,,,,,,,
Flight Crew Weight,,,,,250,,,Gross Weight Limitation HOGE-J,,,,6173,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hover In Ground Effect (HIGE) Lookup Table - (Computed Gross Weight),,,,,,,,,,,,,,,,,,,,,,,,
HIGE,,Pressure Altitude (ft),,,,,,,,,,,,,,,,,,,,,,,,
,,0,500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000
Outside Air Temperature (Celsius),0,6173,6173,6173,6173,6173,6150,6100,6075,6035,6000,5990,5920,5880,5780,5690,5550,5460,5375,5225,5225,5225,5225,5200,5100,5000
,5,6173,6173,6173,6173,6160,6100,6075,6010,6000,5980,5910,5890,5790,5690,5550,5460,5375,5225,5225,5225,5225,5200,5125,5000,4900
,10,6173,6173,6173,6150,6100,6075,6025,6000,5980,5925,5875,5775,5650,5550,5440,5350,5225,5225,5225,5225,5200,5100,5000,4900,4800
,15,6173,6173,6150,6105,6090,6040,6000,5975,5920,5890,5730,5680,5550,5470,5350,5225,5225,5225,5225,5175,5075,5000,4900,4800,4700
,20,6173,6160,6110,6075,6050,6000,5975,5950,5825,5725,5610,5550,5450,5340,5225,5225,5225,5225,5160,5160,4950,4875,4775,4675,4575
,25,6173,6130,6100,6050,6010,5975,5900,5875,5690,5610,5505,5400,5300,5225,5225,5225,5225,5150,5040,4940,4850,4750,4675,4575,4475
,30,6125,6100,6060,6000,5980,5900,5805,5690,5575,5500,5390,5225,5225,5225,5225,5225,5110,5025,4900,4815,4710,,,,
,35,6100,6050,6000,5910,5890,5800,5630,5560,5460,5360,5225,5225,5225,5225,5175,5075,,,,,,,,,
,40,6050,6025,5925,5800,5700,5575,5465,5350,5250,5225,5225,,,,,,,,,,,,,,
,45,5900,5900,5725,5600,5500,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hover Out Ground Effect (HOGE) Lookup Table - (Computed Gross Weight),,,,,,,,,,,,,,,,,,,,,,,,
HOGE,,Pressure Altitude (ft),,,,,,,,,,,,,,,,,,,,,,,,
,,0,500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000
Outside Air Temperature (Celsius),0,6173,6173,6173,6173,6173,6150,6100,6075,6035,6000,5990,5920,5850,5780,5690,5550,5460,5375,5200,5150,5050,4950,4850,4775,4675
,5,6173,6173,6173,6173,6160,6100,6075,6010,6000,5980,5910,5890,5790,5690,5550,5460,5375,5225,5150,5050,4950,4850,4780,4675,4575
,10,6173,6173,6173,6150,6100,6075,6025,6000,5980,5925,5875,5775,5650,5550,5440,5350,5225,5150,5025,4950,4850,4775,4675,4575,4500
,15,6173,6173,6150,6105,6090,6040,6000,5975,5920,5890,5730,5680,5550,5470,5350,5225,5125,5050,4940,4850,4740,4675,4575,4500,4380
,20,6173,6160,6110,6075,6050,6000,5975,5950,5825,5725,5610,5550,5450,5340,5225,5125,5010,4925,4840,4750,4625,4550,4475,4380,4250
,25,6173,6130,6100,6050,6010,5975,5900,5875,5690,5610,5505,5400,5300,5200,5120,5020,4900,4800,4700,4600,4510,4475,4350,4250,4150
,30,6125,6100,6060,6000,5980,5900,5805,5690,5575,5500,5390,5225,5160,5075,4950,4880,4775,4675,4580,4500,4390,,,,
,35,6100,6050,6000,5910,5890,5800,5630,5560,5460,5360,5225,5150,5030,4900,4820,4700,,,,,,,,,
,40,6050,6025,5925,5800,5700,5575,5465,5350,5250,5175,5075,,,,,,,,,,,,,,
,45,5900,5900,5725,5600,5500,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilot Signature:,,,,,,,,,,,,Date:,,,,,,,,,,,,,,